,id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date,price,year,year_month,month,season,dist_center
10216,8945100320,3,1,1420.0,8580.0,1,0,0,3,6,1420.0,0.0,1962,0,98023,47.3076,-122.362,1200.0,8580.0,2014-10-08,224097.0,2014,2014-10,10,Fall,33.13311051231618
10217,6792200282,3,2,1560.0,10608.0,2,0,0,3,7,1560.0,0.0,1994,0,98042,47.3572,-122.161,1360.0,10608.0,2014-09-22,254000.0,2014,2014-09,9,Fall,30.494638280045265
10218,1471701170,4,2,2030.0,13500.0,1,0,0,3,7,1230.0,800.0,1963,0,98059,47.4596,-122.066,1830.0,13800.0,2014-06-11,335000.0,2014,2014-06,6,Summer,25.8798105759052
10219,8564850200,5,2,3280.0,6553.0,2,0,0,3,9,3280.0,0.0,2012,0,98045,47.475,-121.737,3360.0,7242.0,2015-04-02,594950.0,2015,2015-04,4,Spring,47.23999072596628
10220,1471610070,3,1,1360.0,18123.0,1,0,0,3,8,1360.0,0.0,1983,0,98045,47.4716,-121.756,1570.0,16817.0,2014-08-27,350000.0,2014,2014-08,8,Summer,46.00211025156777
10221,3384300160,3,1,1180.0,9832.0,1,0,0,3,7,1180.0,0.0,1970,0,98042,47.3845,-122.085,1220.0,9894.0,2014-09-16,169950.0,2014,2014-09,9,Fall,30.890243238238053
10222,6139800390,3,2,1940.0,10800.0,1,0,0,3,8,1340.0,600.0,1979,0,98077,47.7471,-122.075,2080.0,9600.0,2014-10-06,432500.0,2014,2014-10,10,Fall,25.077165260505225
10223,8819900270,2,1,1300.0,4000.0,2,0,0,3,7,1300.0,0.0,1948,0,98105,47.6687,-122.288,1350.0,4013.0,2014-05-20,440000.0,2014,2014-05,5,Spring,7.890801730046008
10224,8944290200,3,2,1650.0,3788.0,2,0,0,3,7,1650.0,0.0,1985,0,98031,47.3908,-122.167,1510.0,3994.0,2014-09-18,233703.0,2014,2014-09,9,Fall,26.950106475584782
10225,4057300030,3,1,1140.0,3292.0,2,0,0,3,7,1140.0,0.0,1988,0,98029,47.5701,-122.017,1150.0,3592.0,2014-11-14,310000.0,2014,2014-11,11,Fall,24.185784517920393
10226,1277000240,3,2,2540.0,6762.0,2,0,0,3,10,2540.0,0.0,1998,0,98007,47.6239,-122.144,2870.0,6631.0,2015-04-02,735000.0,2015,2015-04,4,Spring,14.465067613993275
10227,3345100002,4,2,3440.0,8150.0,2,0,0,3,10,3440.0,0.0,2014,0,98056,47.5168,-122.189,2560.0,8315.0,2014-12-17,730000.0,2014,2014-12,12,Winter,14.693547847108354
10228,179000505,3,1,1800.0,9000.0,1,0,0,3,7,1200.0,600.0,1961,0,98178,47.4932,-122.278,980.0,6000.0,2014-10-24,257000.0,2014,2014-10,10,Fall,13.136936890219106
10229,1972200751,2,2,1260.0,1240.0,3,0,0,3,8,1260.0,0.0,2004,0,98103,47.6531,-122.352,1330.0,1300.0,2014-05-19,485000.0,2014,2014-05,5,Spring,5.506987758769728
10230,868002080,4,2,2370.0,6000.0,1,0,2,3,8,1440.0,930.0,1959,0,98177,47.7023,-122.388,3280.0,8843.0,2014-06-19,899000.0,2014,2014-06,6,Summer,11.541476041070666
10231,4426600125,3,1,1520.0,8055.0,1,0,0,3,7,1520.0,0.0,1952,0,98125,47.7222,-122.305,1560.0,8160.0,2014-11-18,279000.0,2014,2014-11,11,Fall,13.213499388245781
10232,1683500140,4,2,1750.0,7245.0,1,0,0,4,7,1050.0,700.0,1974,0,98092,47.3164,-122.196,1640.0,7245.0,2014-12-11,225000.0,2014,2014-12,12,Winter,33.74263064776201
10233,1689401230,3,1,2680.0,4775.0,2,0,2,5,8,1880.0,800.0,1913,0,98109,47.6333,-122.347,2280.0,5947.0,2014-06-25,1360000.0,2014,2014-06,6,Summer,3.284004425776562
10234,7852060370,3,2,1590.0,4242.0,2,0,0,3,7,1590.0,0.0,2000,0,98065,47.5309,-121.876,1590.0,3702.0,2014-08-11,355000.0,2014,2014-08,8,Summer,35.461572898677225
10235,3876200060,4,1,1560.0,8700.0,1,0,0,4,7,1560.0,0.0,1967,0,98034,47.7274,-122.181,2080.0,8000.0,2014-05-02,382500.0,2014,2014-05,5,Spring,17.827389684865175
10236,2571910260,3,2,2000.0,9669.0,2,0,0,4,8,2000.0,0.0,1992,0,98022,47.1964,-122.009,1930.0,9202.0,2014-11-07,324360.0,2014,2014-11,11,Fall,51.64427130509293
10237,8731900640,3,1,2380.0,10450.0,1,0,0,3,8,2380.0,0.0,1966,0,98023,47.3143,-122.37,2320.0,8500.0,2015-03-24,315000.0,2015,2015-03,3,Spring,32.434108520502534
10238,1826049094,2,1,2230.0,11472.0,2,0,0,3,7,2230.0,0.0,1951,0,98133,47.7372,-122.35,1870.0,8649.0,2014-07-16,426000.0,2014,2014-07,7,Summer,14.742620329755269
10239,2345700260,5,2,2820.0,6305.0,2,0,0,3,8,2820.0,0.0,2003,0,98003,47.2616,-122.296,2610.0,6306.0,2015-04-06,395000.0,2015,2015-04,4,Spring,38.29122588645215
10240,3622069050,3,1,1570.0,9650.0,1,0,0,5,5,1570.0,0.0,1922,0,98010,47.3531,-121.982,1330.0,9650.0,2014-11-21,212644.0,2014,2014-11,11,Fall,38.59922262367004
10241,3342100160,3,3,1845.0,5100.0,2,0,2,5,8,1845.0,0.0,1947,0,98056,47.5204,-122.208,2100.0,7650.0,2014-10-09,510000.0,2014,2014-10,10,Fall,13.377631690443701
10242,2422049104,2,1,830.0,9000.0,1,0,0,3,6,830.0,0.0,1939,0,98032,47.3813,-122.243,1160.0,7680.0,2014-09-15,85000.0,2014,2014-09,9,Fall,25.80907256184406
10243,2422049104,2,1,830.0,9000.0,1,0,0,3,6,830.0,0.0,1939,0,98032,47.3813,-122.243,1160.0,7680.0,2014-12-30,235000.0,2014,2014-12,12,Winter,25.80907256184406
10244,6600350140,4,2,2030.0,5754.0,2,0,0,3,8,2030.0,0.0,2001,0,98042,47.3542,-122.137,2030.0,5784.0,2015-04-08,295000.0,2015,2015-04,4,Spring,31.606520223674305
10245,510003230,3,2,1430.0,2200.0,1,0,0,4,7,1430.0,0.0,1910,0,98103,47.6601,-122.331,1740.0,4275.0,2014-08-10,720001.0,2014,2014-08,8,Summer,6.12874021975291
10246,1995200200,3,1,1510.0,6083.0,1,0,0,4,6,860.0,650.0,1940,0,98115,47.6966,-122.324,1510.0,5712.0,2014-05-06,313950.0,2014,2014-05,5,Spring,10.211488064636017
10247,1995200200,3,1,1510.0,6083.0,1,0,0,4,6,860.0,650.0,1940,0,98115,47.6966,-122.324,1510.0,5712.0,2014-10-08,415000.0,2014,2014-10,10,Fall,10.211488064636017
10248,2473480350,3,1,1610.0,12247.0,1,0,0,3,8,1610.0,0.0,1981,0,98058,47.4476,-122.124,2010.0,9271.0,2014-05-19,305000.0,2014,2014-05,5,Spring,23.607508115803576
10249,1189000700,3,1,1600.0,4128.0,1,0,0,3,8,1250.0,350.0,1906,0,98122,47.6122,-122.297,1540.0,3976.0,2014-10-01,625000.0,2014,2014-10,10,Fall,2.9209163706117027
10250,7923700030,3,1,1420.0,11040.0,1,0,0,4,7,1420.0,0.0,1961,0,98007,47.5969,-122.14,1530.0,8208.0,2015-04-14,490000.0,2015,2015-04,4,Spring,14.644378249562632
10251,1796360340,3,2,1660.0,8641.0,2,0,0,4,8,1660.0,0.0,1987,0,98042,47.3663,-122.088,1490.0,8641.0,2014-07-22,269950.0,2014,2014-07,7,Summer,32.391319716329285
10252,625059036,5,4,4230.0,27295.0,2,1,4,3,8,3230.0,1000.0,1949,0,98033,47.6803,-122.214,2660.0,27295.0,2014-08-13,2700000.0,2014,2014-08,8,Summer,12.322801602418329
10253,5694500200,4,3,3310.0,4500.0,2,0,0,5,9,2910.0,400.0,1900,0,98103,47.6594,-122.345,1440.0,3750.0,2014-08-13,829000.0,2014,2014-08,8,Summer,6.098219723527464
10254,224069114,4,2,2470.0,77550.0,1,0,0,4,7,2470.0,0.0,1987,0,98075,47.5888,-122.011,2490.0,40894.0,2014-08-29,635000.0,2014,2014-08,8,Summer,24.385836960881175
10255,5379802871,3,1,1040.0,9750.0,1,0,0,3,7,1040.0,0.0,1959,0,98188,47.4553,-122.274,1510.0,11100.0,2015-03-12,217500.0,2015,2015-03,3,Spring,17.25607197728038
10256,1311600030,4,1,1850.0,7350.0,1,0,0,3,7,1050.0,800.0,1965,0,98001,47.3413,-122.277,1450.0,7250.0,2014-07-16,270000.0,2014,2014-07,7,Summer,29.63809691608733
10257,669000350,3,3,4610.0,8400.0,2,0,2,3,8,2790.0,1820.0,1947,1999,98144,47.5854,-122.292,2160.0,5000.0,2014-09-26,1250000.0,2014,2014-09,9,Fall,3.8619880963162494
10258,2494000070,4,2,2480.0,5100.0,2,0,0,3,8,2480.0,0.0,2007,0,98019,47.7383,-121.969,2270.0,5115.0,2015-01-27,480000.0,2015,2015-01,1,Winter,31.18404601383
10259,2771600350,3,1,2130.0,6500.0,1,0,2,3,8,1170.0,960.0,1954,0,98199,47.6424,-122.386,2020.0,5000.0,2014-05-06,575000.0,2014,2014-05,5,Spring,5.685861911210949
10260,1091310140,4,2,2350.0,5589.0,2,0,0,3,7,2350.0,0.0,2001,0,98059,47.5098,-122.155,2014.0,6365.0,2014-11-03,426950.0,2014,2014-11,11,Fall,17.156057146073717
10261,1450100390,3,1,920.0,7314.0,1,0,0,3,6,920.0,0.0,1960,0,98002,47.2892,-122.22,1010.0,7420.0,2014-09-05,125000.0,2014,2014-09,9,Fall,36.1571480462799
10262,1450100390,3,1,920.0,7314.0,1,0,0,3,6,920.0,0.0,1960,0,98002,47.2892,-122.22,1010.0,7420.0,2015-03-16,208000.0,2015,2015-03,3,Spring,36.1571480462799
10263,2473250400,4,2,1780.0,10622.0,1,0,0,4,7,900.0,880.0,1976,0,98058,47.4573,-122.158,1550.0,8900.0,2014-09-24,325000.0,2014,2014-09,9,Fall,21.12167684998833
10264,1420700030,7,4,2690.0,10880.0,1,0,0,4,8,2690.0,0.0,1960,0,98033,47.6787,-122.168,1840.0,10836.0,2014-09-22,597157.0,2014,2014-09,9,Fall,14.945908772011874
10265,3630110340,4,2,3010.0,3120.0,2,0,2,3,8,3010.0,0.0,2006,0,98029,47.5539,-121.996,2140.0,3840.0,2015-01-07,728725.0,2015,2015-01,1,Winter,26.082450733569434
10266,1313000240,5,2,3180.0,10800.0,1,0,0,3,8,1910.0,1270.0,1968,0,98052,47.6354,-122.103,2440.0,9750.0,2014-08-18,708000.0,2014,2014-08,8,Summer,17.717336332354233
10267,1441600160,4,3,4120.0,14021.0,2,0,0,3,11,4120.0,0.0,2005,0,98075,47.5985,-122.026,4390.0,14684.0,2014-07-23,1300000.0,2014,2014-07,7,Summer,23.20015918293713
10268,8807600140,3,1,1280.0,11625.0,1,0,0,4,7,1280.0,0.0,1977,0,98053,47.6827,-122.059,1320.0,10875.0,2015-04-24,405000.0,2015,2015-04,4,Spring,22.42071828926846
10269,8928100125,4,2,1690.0,6090.0,1,0,0,3,7,1400.0,290.0,1945,0,98115,47.6814,-122.269,1820.0,6090.0,2014-10-28,550000.0,2014,2014-10,10,Fall,9.80998087083722
10270,7853302180,4,2,2320.0,5375.0,2,0,0,3,7,2320.0,0.0,2006,0,98065,47.5415,-121.883,2060.0,5395.0,2015-04-09,451000.0,2015,2015-04,4,Spring,34.68714451640953
10271,9325200160,5,3,3090.0,7415.0,2,0,0,3,8,3090.0,0.0,2014,0,98166,47.435,-122.329,2790.0,7425.0,2014-06-19,540500.0,2014,2014-06,6,Summer,18.907784406271396
10272,98001000,5,3,5050.0,16500.0,2,0,2,3,11,5050.0,0.0,2001,0,98075,47.5863,-121.967,4570.0,16500.0,2014-10-07,1030000.0,2014,2014-10,10,Fall,27.70701062533277
10273,3306200240,4,1,1640.0,10455.0,1,0,0,3,7,950.0,690.0,1963,0,98023,47.2974,-122.366,1360.0,9750.0,2014-11-25,218000.0,2014,2014-11,11,Fall,34.28462067377415
10274,7436500060,4,2,2170.0,7007.0,1,0,0,3,8,1540.0,630.0,1974,0,98033,47.672,-122.169,2040.0,7700.0,2014-10-20,562000.0,2014,2014-10,10,Fall,14.487151843962216
10275,1022059032,4,2,3140.0,94525.0,2,0,0,4,8,2280.0,860.0,1977,0,98042,47.4155,-122.163,1910.0,14300.0,2014-08-12,401500.0,2014,2014-08,8,Summer,24.711376680738972
10276,1523049083,2,1,1090.0,9994.0,1,0,0,3,7,1090.0,0.0,1954,0,98168,47.4761,-122.287,1090.0,11700.0,2014-11-12,196700.0,2014,2014-11,11,Fall,14.770967501267018
10277,9346920070,3,1,1930.0,10183.0,1,0,0,4,8,1480.0,450.0,1975,0,98006,47.5624,-122.135,2320.0,10000.0,2014-08-22,583000.0,2014,2014-08,8,Summer,15.728353315419069
10278,5709200030,5,2,2100.0,17825.0,1,0,0,4,7,1400.0,700.0,1974,0,98092,47.3094,-122.191,2200.0,14602.0,2014-12-04,309900.0,2014,2014-12,12,Winter,34.59972436039909
10279,5104470070,4,3,3110.0,18843.0,2,0,0,3,9,3110.0,0.0,1995,0,98058,47.4619,-122.154,3080.0,14735.0,2014-10-16,485000.0,2014,2014-10,10,Fall,20.920371886806056
10280,3330500075,3,1,930.0,3348.0,1,0,0,4,6,930.0,0.0,1926,0,98118,47.5532,-122.277,1210.0,3348.0,2015-04-24,465000.0,2015,2015-04,4,Spring,7.199159218032434
10281,200800200,4,2,2050.0,8372.0,2,0,0,4,8,2050.0,0.0,1984,0,98052,47.7234,-122.107,2010.0,8037.0,2014-08-12,595000.0,2014,2014-08,8,Summer,21.56067713592146
10282,1432400570,3,1,1160.0,7560.0,1,0,0,4,6,1160.0,0.0,1958,0,98058,47.45,-122.179,1160.0,7560.0,2014-07-18,254000.0,2014,2014-07,7,Summer,20.831780030457704
10283,1552510160,3,2,1820.0,9490.0,2,0,0,3,7,1820.0,0.0,1994,0,98011,47.7481,-122.178,1950.0,8851.0,2014-10-30,488500.0,2014,2014-10,10,Fall,19.7719538693991
10284,2473460860,4,2,2110.0,8990.0,2,0,0,3,8,2110.0,0.0,1977,0,98058,47.4457,-122.127,2040.0,8800.0,2014-10-27,260000.0,2014,2014-10,10,Fall,23.61472845774554
10285,7812800681,2,1,870.0,8487.0,1,0,0,4,6,870.0,0.0,1944,0,98178,47.4955,-122.239,1350.0,6850.0,2015-01-02,166000.0,2015,2015-01,1,Winter,14.135596061850205
10286,579000550,2,1,1080.0,6760.0,1,0,2,3,6,1080.0,0.0,1923,0,98117,47.7008,-122.386,2080.0,5800.0,2014-11-07,440000.0,2014,2014-11,11,Fall,11.333063181439213
10287,2916200138,3,2,1260.0,7560.0,2,0,0,5,6,1260.0,0.0,1943,0,98133,47.7225,-122.351,1260.0,7595.0,2015-02-02,375000.0,2015,2015-02,2,Winter,13.120984776945848
10288,6821100125,2,1,900.0,4800.0,1,0,0,4,6,780.0,120.0,1944,0,98199,47.6575,-122.4,1270.0,5520.0,2015-02-25,529500.0,2015,2015-02,2,Winter,7.639960680586896
10289,1529300135,2,1,750.0,6439.0,1,0,0,4,6,750.0,0.0,1934,0,98103,47.6995,-122.354,1470.0,6374.0,2014-10-14,338000.0,2014,2014-10,10,Fall,10.607160505363762
10290,4124000320,3,2,1800.0,15903.0,1,0,0,3,8,1340.0,460.0,1986,0,98038,47.3813,-122.043,2000.0,15233.0,2015-03-16,335620.0,2015,2015-03,3,Spring,33.17765015679795
10291,1775910370,4,2,2220.0,15232.0,1,0,0,3,9,1690.0,530.0,1978,0,98072,47.7449,-122.103,2110.0,15280.0,2015-02-05,464000.0,2015,2015-02,2,Winter,23.317996772146945
10292,4365200505,2,1,1390.0,7740.0,1,0,0,4,6,1390.0,0.0,1925,0,98126,47.5232,-122.371,1290.0,7740.0,2014-10-03,354000.0,2014,2014-10,10,Fall,9.505777942421743
10293,7960100030,4,3,2160.0,3600.0,2,0,0,3,8,1660.0,500.0,1998,0,98122,47.6103,-122.297,1230.0,3840.0,2014-08-14,601000.0,2014,2014-08,8,Summer,2.8704681164294015
10294,9264900350,3,2,1840.0,9040.0,1,0,0,3,8,1370.0,470.0,1979,0,98023,47.3144,-122.339,1870.0,8992.0,2015-04-24,285000.0,2015,2015-04,4,Spring,32.31342663872491
10295,955000060,2,2,1690.0,4200.0,2,0,0,3,7,1690.0,0.0,1906,0,98112,47.621,-122.303,1540.0,4200.0,2014-09-30,462500.0,2014,2014-09,9,Fall,2.9525612330044613
10296,5205000160,4,2,2650.0,10459.0,2,0,0,4,8,2650.0,0.0,1989,0,98003,47.2739,-122.293,2340.0,8777.0,2014-07-11,350000.0,2014,2014-07,7,Summer,36.94621625472504
10297,6145600955,4,1,1120.0,3844.0,1,0,0,3,7,1120.0,0.0,1972,0,98133,47.7038,-122.352,1480.0,3844.0,2014-12-24,329000.0,2014,2014-12,12,Winter,11.061810896982607
10298,2472950350,4,2,2500.0,11983.0,1,0,0,3,7,1320.0,1180.0,1984,2008,98058,47.4292,-122.148,1460.0,9005.0,2015-04-11,312500.0,2015,2015-04,4,Spring,24.06616866265195
10299,9475710060,4,2,2220.0,5338.0,2,0,0,3,7,2220.0,0.0,2001,0,98059,47.4887,-122.15,2220.0,5338.0,2014-06-13,370000.0,2014,2014-06,6,Summer,18.970651848212484
10300,1112700060,3,1,1260.0,12750.0,1,0,0,3,7,1260.0,0.0,1979,0,98034,47.7289,-122.233,1460.0,7865.0,2015-03-11,399900.0,2015,2015-03,3,Spring,15.737182105388708
10301,66000140,3,1,1480.0,6550.0,1,0,0,4,6,1480.0,0.0,1925,0,98126,47.5498,-122.381,1200.0,6550.0,2014-11-20,398000.0,2014,2014-11,11,Fall,7.071435425302653
10302,1021000060,2,1,930.0,7400.0,1,0,2,4,7,830.0,100.0,1909,0,98116,47.5691,-122.408,1920.0,4152.0,2015-03-04,550500.0,2015,2015-03,3,Spring,6.828315265344556
10303,4154304740,3,2,2780.0,7200.0,1,0,0,4,8,1870.0,910.0,1913,0,98118,47.5632,-122.27,1700.0,7200.0,2015-02-24,709000.0,2015,2015-02,2,Winter,6.713435818558937
10304,7972604215,5,2,2770.0,7620.0,1,0,0,3,7,1700.0,1070.0,1965,0,98106,47.5188,-122.348,1720.0,7620.0,2014-12-12,402000.0,2014,2014-12,12,Winter,9.64127219910378
10305,7979900126,3,1,1530.0,23660.0,1,0,0,3,7,1530.0,0.0,1952,0,98155,47.7467,-122.295,1800.0,11407.0,2014-06-26,450000.0,2014,2014-06,6,Summer,16.027120091855814
10306,2821100125,3,2,2140.0,6720.0,1,0,0,3,8,1440.0,700.0,1961,0,98117,47.6949,-122.396,2060.0,6720.0,2014-11-20,524000.0,2014,2014-11,11,Fall,11.01327209052528
10307,2323089065,4,2,4600.0,322188.0,1,0,4,3,10,2400.0,2200.0,1989,0,98045,47.4626,-121.739,3740.0,114562.0,2014-12-17,800000.0,2014,2014-12,12,Winter,47.54291962782766
10308,6623400187,4,1,1760.0,8906.0,1,0,0,3,7,1230.0,530.0,1966,0,98055,47.4288,-122.198,1180.0,10407.0,2014-09-23,185000.0,2014,2014-09,9,Fall,22.121871683639974
10309,6623400187,4,1,1760.0,8906.0,1,0,0,3,7,1230.0,530.0,1966,0,98055,47.4288,-122.198,1180.0,10407.0,2015-02-20,365000.0,2015,2015-02,2,Winter,22.121871683639974
10310,325049234,4,2,3110.0,11422.0,2,0,0,3,9,3110.0,0.0,1989,0,98115,47.6833,-122.271,2850.0,7254.0,2014-09-09,925000.0,2014,2014-09,9,Fall,9.92036196369858
10311,8016300240,3,1,2260.0,11781.0,1,0,0,4,8,1520.0,740.0,1968,0,98008,47.5982,-122.128,2530.0,10176.0,2015-04-02,714000.0,2015,2015-04,4,Spring,15.537226576661325
10312,7955040160,3,2,1460.0,9759.0,1,0,0,5,7,1460.0,0.0,1972,0,98052,47.6644,-122.144,1620.0,8421.0,2014-10-16,495000.0,2014,2014-10,10,Fall,15.756159953523383
10313,6414600232,3,2,2050.0,6648.0,1,0,0,3,7,1230.0,820.0,1990,0,98133,47.7258,-122.332,1760.0,7200.0,2015-04-20,535000.0,2015,2015-04,4,Spring,13.429494290768403
10314,1824059070,4,2,2340.0,10800.0,1,0,0,3,8,2340.0,0.0,1953,2007,98040,47.5715,-122.225,2650.0,13500.0,2014-10-24,880000.0,2014,2014-10,10,Fall,9.031568965487928
10315,6031400013,3,1,1230.0,8056.0,1,0,0,4,6,1230.0,0.0,1949,0,98168,47.4878,-122.314,850.0,6714.0,2014-06-16,150000.0,2014,2014-06,6,Summer,13.1230638815591
10316,9557300570,3,2,1880.0,6565.0,1,0,0,4,8,1420.0,460.0,1972,0,98008,47.6396,-122.113,2060.0,7280.0,2015-03-27,554500.0,2015,2015-03,3,Spring,17.078372722543442
10317,4443800960,3,1,1280.0,3880.0,1,0,0,5,7,1280.0,0.0,1916,0,98117,47.6871,-122.391,980.0,3880.0,2015-04-08,520000.0,2015,2015-04,4,Spring,10.068635463088118
10318,7203220310,4,2,3660.0,5637.0,2,0,0,3,9,3660.0,0.0,2014,0,98053,47.6845,-122.017,3625.0,5639.0,2014-08-22,839990.0,2014,2014-08,8,Summer,25.430585131816134
10319,7202330030,3,2,1650.0,5683.0,2,0,0,3,7,1650.0,0.0,2003,0,98053,47.683,-122.035,1650.0,4193.0,2014-08-22,500000.0,2014,2014-08,8,Summer,24.106796523719016
10320,3353404510,2,1,1960.0,186872.0,1,0,0,4,6,1960.0,0.0,1936,0,98001,47.2681,-122.267,1650.0,19200.0,2015-01-07,305000.0,2015,2015-01,1,Winter,37.802181256785204
10321,6064800550,3,2,1580.0,2170.0,2,0,0,3,7,1580.0,0.0,2003,0,98118,47.5418,-122.289,1610.0,1917.0,2014-08-02,247800.0,2014,2014-08,8,Summer,7.814428796688254
10322,1786630160,4,2,2490.0,5812.0,2,0,0,3,8,2490.0,0.0,2000,0,98042,47.3875,-122.155,2690.0,6012.0,2014-07-11,344200.0,2014,2014-07,7,Summer,27.704742895769975
10323,3709500140,4,2,2000.0,6107.0,2,0,0,3,8,2000.0,0.0,2003,0,98011,47.7557,-122.221,2040.0,6520.0,2014-06-23,459950.0,2014,2014-06,6,Summer,18.791399992143308
10324,7942300070,4,1,1550.0,9899.0,1,0,0,4,7,1550.0,0.0,1967,0,98030,47.3583,-122.183,1500.0,11272.0,2014-09-15,229900.0,2014,2014-09,9,Fall,29.7087757528406
10325,7525300240,4,2,2820.0,9602.0,1,0,1,3,8,1950.0,870.0,1974,0,98008,47.5881,-122.113,2890.0,9602.0,2015-02-19,750000.0,2015,2015-02,2,Winter,16.75426254685392
10326,3579000800,4,2,2600.0,9355.0,1,0,0,3,9,1840.0,760.0,1983,0,98028,47.7446,-122.249,2250.0,7691.0,2014-10-24,509000.0,2014,2014-10,10,Fall,16.79061111120845
10327,3577000116,4,1,2200.0,12137.0,1,0,4,4,8,1640.0,560.0,1956,0,98028,47.7473,-122.261,3250.0,17153.0,2015-03-25,680000.0,2015,2015-03,3,Spring,16.75078760415805
10328,5490210320,5,2,2500.0,7200.0,1,0,0,4,7,1490.0,1010.0,1977,0,98052,47.6964,-122.12,1960.0,8325.0,2014-06-27,661500.0,2014,2014-06,6,Summer,19.04184403684376
10329,3259400030,2,1,1270.0,1399.0,3,0,0,3,7,1270.0,0.0,2000,0,98136,47.5552,-122.381,1140.0,1442.0,2014-11-25,370000.0,2014,2014-11,11,Fall,6.556812158530739
10330,3134100162,4,2,2900.0,17400.0,1,0,0,4,8,2410.0,490.0,1978,0,98052,47.6431,-122.108,2620.0,12240.0,2014-07-17,785000.0,2014,2014-07,7,Summer,17.534085502917264
10331,9277700075,2,1,840.0,6720.0,1,0,0,3,7,840.0,0.0,1952,0,98116,47.5707,-122.396,1250.0,6720.0,2014-08-18,355000.0,2014,2014-08,8,Summer,6.004376238652167
10332,1172000135,4,2,1940.0,6350.0,1,0,0,4,7,970.0,970.0,1951,0,98103,47.6948,-122.357,960.0,6350.0,2014-07-31,446000.0,2014,2014-07,7,Summer,10.12533643746968
10333,1025059094,5,3,3490.0,21780.0,2,0,0,3,8,3490.0,0.0,1996,0,98052,47.6707,-122.144,3070.0,7829.0,2015-01-28,830000.0,2015,2015-01,1,Winter,16.06147185178639
10334,6705900070,3,2,1940.0,8347.0,2,0,0,3,8,1940.0,0.0,1990,0,98042,47.3654,-122.164,1940.0,7131.0,2014-10-28,324000.0,2014,2014-10,10,Fall,29.574183143737926
10335,9522400350,4,2,2490.0,23478.0,2,0,0,3,8,2490.0,0.0,1981,0,98072,47.7547,-122.094,2030.0,12611.0,2014-10-08,500000.0,2014,2014-10,10,Fall,24.54969489940082
10336,650000030,3,1,1390.0,9112.0,1,0,0,4,7,1390.0,0.0,1951,0,98004,47.6071,-122.197,2290.0,9112.0,2014-10-17,745000.0,2014,2014-10,10,Fall,10.331727985179478
10337,8712100435,4,2,3940.0,4407.0,2,0,0,4,8,2620.0,1320.0,1921,0,98112,47.6374,-122.299,1790.0,4407.0,2014-11-10,1200000.0,2014,2014-11,11,Fall,4.475127042279507
10338,1530900560,2,2,1760.0,3710.0,1,0,0,3,8,1130.0,630.0,1988,0,98072,47.7335,-122.16,1760.0,4200.0,2014-12-15,385000.0,2014,2014-12,12,Winter,19.37873589304338
10339,6868200060,3,2,2560.0,8040.0,1,0,0,3,8,1510.0,1050.0,1958,0,98125,47.7124,-122.303,1980.0,8040.0,2014-12-11,565000.0,2014,2014-12,12,Winter,12.168778887765262
10340,7767400060,4,2,2300.0,7314.0,1,0,0,4,8,1420.0,880.0,1979,0,98133,47.7671,-122.33,2010.0,7314.0,2014-11-19,465000.0,2014,2014-11,11,Fall,18.023257838655862
10341,820000012,3,3,1770.0,1977.0,3,0,0,3,8,1770.0,0.0,2001,0,98125,47.7186,-122.314,1860.0,2210.0,2014-08-27,401000.0,2014,2014-08,8,Summer,12.720144260276133
10342,3308030060,3,1,2310.0,11200.0,1,0,0,4,8,1630.0,680.0,1978,0,98030,47.3637,-122.21,2350.0,13300.0,2014-06-19,385000.0,2014,2014-06,6,Summer,28.42066238734285
10343,9485750240,3,2,2310.0,4930.0,2,0,0,4,8,2310.0,0.0,1989,0,98055,47.4512,-122.208,2230.0,5324.0,2014-10-17,395000.0,2014,2014-10,10,Fall,19.57159189410448
10344,3826000550,5,1,2000.0,8100.0,1,0,0,3,6,2000.0,0.0,1946,0,98168,47.4945,-122.304,960.0,9239.0,2015-04-14,245000.0,2015,2015-04,4,Spring,12.499094008269854
10345,7960100075,3,2,1540.0,3600.0,1,0,0,3,7,890.0,650.0,1994,0,98122,47.6103,-122.296,1540.0,3600.0,2015-03-25,500000.0,2015,2015-03,3,Spring,2.944110971919374
10346,7461400400,5,1,2590.0,6720.0,1,0,0,4,7,1750.0,840.0,1979,0,98055,47.435,-122.192,1820.0,7521.0,2014-11-03,334000.0,2014,2014-11,11,Fall,21.73282283308202
10347,6206100030,3,1,980.0,10960.0,1,0,0,4,7,980.0,0.0,1953,0,98005,47.5908,-122.173,2100.0,10960.0,2015-05-01,550000.0,2015,2015-05,5,Spring,12.23824769502001
10348,7888300340,3,1,1730.0,7950.0,1,0,0,4,7,1180.0,550.0,1961,0,98198,47.3644,-122.312,1830.0,8890.0,2014-11-24,216000.0,2014,2014-11,11,Fall,26.80574239793343
10349,1180000885,3,2,3070.0,5871.0,3,0,0,4,8,2510.0,560.0,1928,0,98178,47.5007,-122.223,2220.0,4000.0,2014-10-30,340500.0,2014,2014-10,10,Fall,14.310976644913945
10350,1081330060,4,2,2100.0,12738.0,2,0,0,4,8,2100.0,0.0,1975,0,98059,47.4698,-122.118,2000.0,12090.0,2014-08-13,375000.0,2014,2014-08,8,Summer,22.16788868946331
